event_id,event_timestamp,product_id,seller_id,movement_type,quantity_change,reason,source_system
INV-20260703_205506-1,2026-07-03 20:55:06,589c0d57d007f11fee1db92a2ae3f376,b2ba3715d723d245138f291a6fe42594,ADJUSTMENT,-12,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-2,2026-07-03 20:55:06,84e70cf0e12330211231e552fd3fc930,e5a3438891c0bfdb9394643f95273d8e,RESTOCK,9,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-3,2026-07-03 20:55:06,4211583ce8f0b2bfb7471b49d9bacbdf,d4e12e7884759a14fa0f5f896c791cae,RESTOCK,25,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-4,2026-07-03 20:55:06,c00f76b76f52037b0fc9f71fd8a7ac10,77fccaae319668a8ab6cd0fd16aec48c,RESTOCK,17,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-5,2026-07-03 20:55:06,cf42d2701c959607c1875764e88c7266,fcb5ace8bcc92f75707dc0f01a27d269,RESTOCK,23,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-6,2026-07-03 20:55:06,94976cc078d10e74c19c62f0b3b52432,a3e9a2c700480d9bb01fba070ba80a0e,ADJUSTMENT,-8,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-7,2026-07-03 20:55:06,77ccbcf251886c8b83676fc918e7336c,f789d2c4f2c2eb38fc4373e7a4b35264,RESTOCK,46,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-8,2026-07-03 20:55:06,c43b6a788906608b6116ed8198dae762,fb89df7f89fd1b8f03fa2acca1ba7364,RESTOCK,12,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-9,2026-07-03 20:55:06,85d619318aa201aca57171aabeed0048,cea729054f157f5870bdd321a958d994,DAMAGED,-7,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-10,2026-07-03 20:55:06,748a749dddb86da3995435367894edc3,dfa0c4c6229ab200a4a1336b4d7128ff,RESTOCK,39,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-11,2026-07-03 20:55:06,d6c17244033c5af6859b05cc925c8478,4869f7a5dfa277a7dca6462dcf3b52b2,RESTOCK,5,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-12,2026-07-03 20:55:06,ab92f8667e54e4866cc3ace9e3febf97,929f342384a6607afe143d789ade1316,RESTOCK,33,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-13,2026-07-03 20:55:06,315b901783dd3c3e52c017268cade89a,5a8e7d5003a1f221f9e1d6e411de7c23,ADJUSTMENT,-17,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-14,2026-07-03 20:55:06,fca5350a69eb4d8ae4f5884413ebd0e5,7178f9f4dd81dcef02f62acdf8151e01,RESTOCK,47,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-15,2026-07-03 20:55:06,7d88ffedac5a08939ab9b5fbbc6b61ba,503c1de08ae81a2d86f17951b204db55,RESTOCK,32,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-16,2026-07-03 20:55:06,5b76cbb9c422e9f3920a1a75a88f0cf0,3dfd3dc96f7f8598eca74e9ac8a2fa31,RESTOCK,32,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-17,2026-07-03 20:55:06,e3b7ea73578fb43461cad7899a007f7c,79ebd9a61bac3eaf882805ed4ecfa12a,ADJUSTMENT,-1,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-18,2026-07-03 20:55:06,eff40981f3d4639fb50c5dd51ac00d7a,640e21a7d01df7614a3b4923e990d40c,RESTOCK,39,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-19,2026-07-03 20:55:06,d44044e34c071272f708ec2e6fa3ddfe,9485a23c0430ba1d58d359391606fce6,ADJUSTMENT,-16,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-20,2026-07-03 20:55:06,d013430a166249e4ec5bd775dc4f38a4,b4ffb71f0cb1b1c3d63fad021ecf93e1,RETURN,16,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-21,2026-07-03 20:55:06,de29e502ba5174dcddbd4da728616533,86ccac0b835037332a596a33b6949ee1,DAMAGED,-4,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-22,2026-07-03 20:55:06,c71e30e1285841f78393e11f76177675,9b00ed88b7fdb95d6ff76e27c1b52d16,RESTOCK,13,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-23,2026-07-03 20:55:06,c6e37798f72f83c034ba97e2680cb5d5,e9bc59e7b60fc3063eb2290deda4cced,RESTOCK,25,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-24,2026-07-03 20:55:06,5445335704bf8a32827f3bf6b9701ed9,669ae81880e08f269a64487cfb287169,ADJUSTMENT,-16,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-25,2026-07-03 20:55:06,a060f64556f311d428c3589617d2db14,4c8b8048e33af2bf94f2eb547746a916,TRANSFER_IN,41,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-26,2026-07-03 20:55:06,aecd0c211a5e24ca163d35e5087189ed,7b07b3c7487f0ea825fc6df75abd658b,RESTOCK,38,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-27,2026-07-03 20:55:06,513721dadfd93bcbce9da4d3bd67c06d,a478c7961d6a992065b24e63b366f90b,RETURN,28,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-28,2026-07-03 20:55:06,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,ADJUSTMENT,-1,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-29,2026-07-03 20:55:06,95d826ad9085b17f440392512675699f,b87a7ea0c30fad2dd6781b74a0064859,TRANSFER_IN,27,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-30,2026-07-03 20:55:06,51bb55b87cf953219cadc7deb9d282c2,b18871c324516afa228a13e8f1ef0ae9,ADJUSTMENT,-16,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-31,2026-07-03 20:55:06,6f66cd4cccc35d354547bca296581197,7e93a43ef30c4f03f38b393420bc753a,DAMAGED,-18,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-32,2026-07-03 20:55:06,24f9bc76d458867944921094745b5473,7ecd59e5e20407131822c1a68ac59c1f,RESTOCK,12,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-33,2026-07-03 20:55:06,34ae7b24b85953dee979789e3b5b11de,651fe66032c9520ee5587f694908040d,TRANSFER_IN,31,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-34,2026-07-03 20:55:06,3c59055b72a9160589590ca99611487e,9e6967d3cf386d284251784b18ccb485,TRANSFER_IN,13,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-35,2026-07-03 20:55:06,b23fd3f070d09d342bffeeea53c27aa3,3606774ec64634822d78dc2db6d37045,ADJUSTMENT,-10,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-36,2026-07-03 20:55:06,700a315aa104dcf3ea345a850f746ec1,aaed1309374718fdd995ee4c58c9dfcd,RESTOCK,11,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-37,2026-07-03 20:55:06,b697c503df6dc2612e7f601a189718d0,ea8482cd71df3c1969d7b9473ff13abc,ADJUSTMENT,-17,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-38,2026-07-03 20:55:06,0915ff4c13dc62982f2a0a3ae788945c,7caa63f175b1cecbfaadd8b5ab9998c7,TRANSFER_OUT,-9,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-39,2026-07-03 20:55:06,d0b37eae654ad7f4cc8d29d7bab39431,77530e9772f57a62c906e1c21538ab82,RESTOCK,21,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-40,2026-07-03 20:55:06,7f776a76a6dce545729c997e60240ffa,c1d1ebb4745cc43cb6f05e9c8a705c9a,RESTOCK,1,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-41,2026-07-03 20:55:06,942bede3ef6a71e73b5f0ae6ca2f64d9,827f8f69dfa529c561901c4f2e0f332f,RESTOCK,34,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-42,2026-07-03 20:55:06,e4f7023069a24c2297617d935f783a5c,9f505651f4a6abe901a56cdc21508025,RESTOCK,34,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-43,2026-07-03 20:55:06,eddb814fb553b6951f51b34c5f578ba0,397c4d0c005b6f41f90098ac724e28cb,RESTOCK,46,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-44,2026-07-03 20:55:06,7835ede5064512ab1149ab95c1d55421,abcd2cb37d46c2c8fb1bf071c859fc5b,ADJUSTMENT,-8,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-45,2026-07-03 20:55:06,7f0c916c7cb73601e0a606a3c23a90d6,d98eec89afa3380e14463da2aabaea72,TRANSFER_IN,43,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-46,2026-07-03 20:55:06,ebc9e1315a80a2aba62fa97df7a0c9f3,17e34d8224d27a541263c4c64b11a56b,RESTOCK,19,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-47,2026-07-03 20:55:06,683d1efd7b8fb9bbe7e78c7436f27248,8e6cc767478edae941d9bd9eb778d77a,ADJUSTMENT,-10,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-48,2026-07-03 20:55:06,0c104d5a094ca1ba910a793cae5b620e,7a241947449cc45dbfda4f9d0798d9d0,RESTOCK,43,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-49,2026-07-03 20:55:06,1ebb6bef272babda147dfdc51b0201e7,0ea22c1cfbdc755f86b9b54b39c16043,RETURN,4,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-50,2026-07-03 20:55:06,827f677ed9cd1e18a5f4e8ecd4eb7489,92eb0f42c21942b6552362b9b114707d,RETURN,31,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-51,2026-07-03 20:55:06,a16dacf975b8dcbafff14b679e6eeec2,c3cfdc648177fdbbbb35635a37472c53,TRANSFER_OUT,-17,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-52,2026-07-03 20:55:06,2b3c98438883cfafc4ac288ed481b045,7040e82f899a04d1b434b795a43b4617,RESTOCK,36,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-53,2026-07-03 20:55:06,4d071a22b9cc548b64a75075a4c63151,131fcb0a0c9a47bba4474aacff0f14b7,DAMAGED,-10,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-54,2026-07-03 20:55:06,b8ee2d9ffb92532b852ec6111bf3966a,c33847515fa6305ce6feb1e818569f13,RESTOCK,13,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-55,2026-07-03 20:55:06,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,TRANSFER_OUT,-19,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-56,2026-07-03 20:55:06,6e9c52b407fea24064f7ab2b144fbf8c,855668e0971d4dfd7bef1b6a4133b41b,RETURN,31,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-57,2026-07-03 20:55:06,b9dac466133ab3dfd64997876fc8210c,6cd68b3ed6d59aaa9fece558ad360c0a,DAMAGED,-3,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-58,2026-07-03 20:55:06,b7db1a22a9e89c9749d7386c4f0ff639,48fb026ed7455a42f5d3e9390ed5088e,TRANSFER_IN,44,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-59,2026-07-03 20:55:06,f3ae4ce1b63810f2921ff353ddbec67d,4a1f694197d05fe70026b016a7316b41,RESTOCK,33,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-60,2026-07-03 20:55:06,5c3aca5c078a343b3b873362e7ac2fcc,056b4ada5bbc2c50cc7842547dda6b51,RETURN,3,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-61,2026-07-03 20:55:06,433c39faf9824a0bb3d61565a3517486,59b22a78efb79a4797979612b885db36,RESTOCK,28,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-62,2026-07-03 20:55:06,dd0a1a6e42db956ce68fad9bbfd7f35c,d566c37fa119d5e66c4e9052e83ee4ea,RESTOCK,37,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-63,2026-07-03 20:55:06,d8342ac8b27a03e8d25280c296dfa830,6d7f8d9d594e28796b6b3205b00f459c,RESTOCK,5,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-64,2026-07-03 20:55:06,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,RESTOCK,18,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-65,2026-07-03 20:55:06,b2e22c958b453a43a650a579dcac2e43,4869f7a5dfa277a7dca6462dcf3b52b2,TRANSFER_IN,14,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-66,2026-07-03 20:55:06,0a27ed1c4807a2257f67ab0cbf3cfaf4,8f119a0aee85c0c8fc534629734e94fd,TRANSFER_IN,39,Simulated transfer_in inventory event,local_inventory_event_simulator
INV-20260703_205506-67,2026-07-03 20:55:06,983fb87b74395e82bbe509cf694296ce,2bd05d410a8fd26dc4184a15f4f2f588,RESTOCK,47,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-68,2026-07-03 20:55:06,9a2bdd5682cbf94cb13e0d1f852c759b,7e93a43ef30c4f03f38b393420bc753a,ADJUSTMENT,-17,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-69,2026-07-03 20:55:06,0f784f8f15179b9e101beb85796efc1a,bc8c8d665ec4664d286be0d521722b19,RESTOCK,37,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-70,2026-07-03 20:55:06,81e201d7622e94f5f89b7dec514f94e4,179d859f51292aac5c10806a356f7af9,DAMAGED,-19,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-71,2026-07-03 20:55:06,05fa32a505166cc577354e48a194659d,4e922959ae960d389249c378d1c939f5,RETURN,27,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-72,2026-07-03 20:55:06,98e91d0f32954dcd8505875bb2b42cdb,01cf7e3d21494c41fb86034f2e714fa1,ADJUSTMENT,-1,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-73,2026-07-03 20:55:06,7ee6dbf13ecd5dc58d07fd0fc2eaf49a,82cb9f452fe8334df74b22d37824b431,RESTOCK,22,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-74,2026-07-03 20:55:06,f7566c7c51e266442be8db4b8797ee1f,0b35c634521043bf4b47e21547b99ab5,RESTOCK,25,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-75,2026-07-03 20:55:06,ee459f46c41c7314be5b18a4cad901de,4a3ca9315b744ce9f8e9374361493884,RESTOCK,12,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-76,2026-07-03 20:55:06,e6a1ff3552ba3305c1cf0a4dde50347f,7142540dd4c91e2237acb7e911c4eba2,RESTOCK,43,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-77,2026-07-03 20:55:06,90f97298579cd20412fdcc9b7a2d4b6b,a3dd39f583bc80bd8c5901c95878921e,RESTOCK,14,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-78,2026-07-03 20:55:06,3fae92f8d0ebb3317991934a6d717c47,1900267e848ceeba8fa32d80c1a5f5a8,RESTOCK,47,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-79,2026-07-03 20:55:06,e00a60cd14eb7299be9e8ad1dfe1c578,06579cb253ecd5a3a12a9e6eb6bf8f47,TRANSFER_OUT,-10,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-80,2026-07-03 20:55:06,b55dc1f03665edbb665ad508d87d3ae0,1900267e848ceeba8fa32d80c1a5f5a8,RESTOCK,16,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-81,2026-07-03 20:55:06,6c4d1dce076249f2314ac8f3fc3cc7d1,6560211a19b47992c3666cc44a7e94c0,RESTOCK,6,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-82,2026-07-03 20:55:06,20ce586ed16cb9fb534673dfd97c2bd3,d1ef48b38baca7e831711c4a0aeb398f,DAMAGED,-3,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-83,2026-07-03 20:55:06,3a0e83258aa8612b4e2d4d5d8a246f33,13c2ed7698b3ca92dad49e849219da59,RETURN,1,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-84,2026-07-03 20:55:06,63f4d40c05db6ade462cecef857eec34,fec6275253471ace26d209bbaa64cd0f,RETURN,30,Simulated return inventory event,local_inventory_event_simulator
INV-20260703_205506-85,2026-07-03 20:55:06,4cee3d875eb2f9d331aae01b8c4781e8,602044f2c16190c2c6e45eb35c2e21cb,TRANSFER_OUT,-10,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-86,2026-07-03 20:55:06,bc86251d831265a9937ccfccecd6c224,34056b8b55c1775a22af2331670a799c,RESTOCK,33,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-87,2026-07-03 20:55:06,cd20f878813b93b6ad1df1b299775b0d,9c068d10aca38e85c50202e17b4a7e88,RESTOCK,26,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-88,2026-07-03 20:55:06,dde1e366db6c0e996f4e1d92122b431c,3b872fd4747f01cc56206f2934198618,DAMAGED,-8,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-89,2026-07-03 20:55:06,d86db9a9e478ff057c0541537639a10e,cca3071e3e9bb7d12640c9fbe2301306,RESTOCK,6,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-90,2026-07-03 20:55:06,20340463234672489d7a3437445df770,5a8e7d5003a1f221f9e1d6e411de7c23,TRANSFER_OUT,-19,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-91,2026-07-03 20:55:06,d3ffe9c4be46e47d76545011a7b37a05,1da3aeb70d7989d1e6d9b0e887f97c23,RESTOCK,22,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-92,2026-07-03 20:55:06,71a6eaa72a4e40ad63210b0f88fb65a9,fcb5ace8bcc92f75707dc0f01a27d269,ADJUSTMENT,-18,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-93,2026-07-03 20:55:06,d533392198bde2027db30239ed5f4b8c,e067ad2c1c0b48758eb1b5228bcf7a68,RESTOCK,43,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-94,2026-07-03 20:55:06,db1974a41d276776c3fe1e917aa1117e,87d30a6a0cbf89356e49324971ab1d24,ADJUSTMENT,-12,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-95,2026-07-03 20:55:06,6c8dfcd9be1c04a1b4f98bb6c283a6aa,b8630e1121437d41cb08e3c749c2c2e2,RESTOCK,19,Simulated restock inventory event,local_inventory_event_simulator
INV-20260703_205506-96,2026-07-03 20:55:06,76eb799b655cf6ad3354a092e11246dd,eb5b6204dde3a6e03b5f1bb8479f055b,DAMAGED,-16,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-97,2026-07-03 20:55:06,a7643323762a75398fdfe3ba23a04cf2,bb7a14e229b1c95156719c3d9552eeee,DAMAGED,-9,Simulated damaged inventory event,local_inventory_event_simulator
INV-20260703_205506-98,2026-07-03 20:55:06,e96867993d08fadbc6f828871885f897,620c87c171fb2a6dd6e8bb4dec959fc6,ADJUSTMENT,-15,Simulated adjustment inventory event,local_inventory_event_simulator
INV-20260703_205506-99,2026-07-03 20:55:06,33e0cfd1cd80a0491da068d7a7f93ff8,dd2bdf855a9172734fbc3744021ae9b9,TRANSFER_OUT,-15,Simulated transfer_out inventory event,local_inventory_event_simulator
INV-20260703_205506-100,2026-07-03 20:55:06,4cb922d064b9a86b25b900350108771e,3078096983cf766a32a06257648502d1,ADJUSTMENT,-12,Simulated adjustment inventory event,local_inventory_event_simulator
