event_id,event_timestamp,event_type,severity,business_area,entity_id,entity_name,metric_name,actual_value,expected_value,event_description,recommended_action,source_system
OPS-20260704_124316-1,2026-07-04 12:43:16,HIGH_FREIGHT_COST,medium,logistics,,,freight_revenue,1242.25,700.88,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",local_operational_event_simulator
OPS-20260704_124316-2,2026-07-04 12:43:16,PAYMENT_FAILURE,high,delivery,,,late_delivery_rate,25.0,25.0,Late delivery rate is above the operational threshold.,"Investigate logistics delays, seller dispatch performance, and affected customer regions.",local_operational_event_simulator
OPS-20260704_124316-3,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,2cb4700db635baa1c0d4f90ed27b6669,"curitiba, PR",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-4,2026-07-04 12:43:16,PAYMENT_FAILURE,high,seller_operations,4b98b0428fc1932cc2514ef9ce2505e6,"taboao da serra, SP",seller_risk_level,33.33,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-5,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,6dc9bec584588412a6a338830946a3e4,"sao paulo, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-6,2026-07-04 12:43:16,ORDER_CANCELLED,high,seller_operations,2078fe5066350e7d220c0ad3a3bbc6c1,"arapongas, PR",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-7,2026-07-04 12:43:16,SELLER_DELAY_RISK,high,seller_operations,1e47d8b6546eb3a77b1acddcc9406242,"campinas, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-8,2026-07-04 12:43:16,REVENUE_DROP,high,sales,,,total_revenue,10609.04,17389.49,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",local_operational_event_simulator
OPS-20260704_124316-9,2026-07-04 12:43:16,HIGH_FREIGHT_COST,high,sales,,,total_revenue,7642.03,13140.52,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",local_operational_event_simulator
OPS-20260704_124316-10,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,8cf21434553b02cbd37c0bbd07e041b0,"sao jose, SC",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-11,2026-07-04 12:43:16,LATE_DELIVERY,high,seller_operations,b8d890108a7a80e4f5d59eea9f362438,"curitiba, PR",seller_risk_level,33.33,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-12,2026-07-04 12:43:16,LATE_DELIVERY,medium,orders,,,cancelled_order_rate,5.0,5.0,Cancellation rate is above the operational threshold.,"Review order fulfilment issues, seller availability, payment issues, and customer cancellation reasons.",local_operational_event_simulator
OPS-20260704_124316-13,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,17eea220a40cc0d2c0c5346379682398,"sao paulo, SP",seller_risk_level,50.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-14,2026-07-04 12:43:16,REVENUE_DROP,high,delivery,,,late_delivery_rate,30.5,25.0,Late delivery rate is above the operational threshold.,"Investigate logistics delays, seller dispatch performance, and affected customer regions.",local_operational_event_simulator
OPS-20260704_124316-15,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,seller_operations,9599519be538b98748162a2b48248960,"sao paulo, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-16,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,ec2e006556300a79a5a91e4876ab3a56,"sao paulo, SP",seller_risk_level,37.5,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-17,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,0336182e1b3e92f029d5354832045fdf,"ibitinga, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-18,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,9ef932e837d8b7f392c0bfee9d359dc2,"ibitinga, SP",seller_risk_level,100.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-19,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,fb8904a8ea99f8831b64ce27db2c1765,"sao caetano do sul, SP",seller_risk_level,50.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-20,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,seller_operations,bb3dca718920a4d7ec3cc9ffb025108b,"sao paulo, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-21,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,54965bbe3e4f07ae045b90b0b8541f52,"foz do iguacu, PR",seller_risk_level,30.23,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-22,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,sales,,,total_revenue,11107.24,18244.51,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",local_operational_event_simulator
OPS-20260704_124316-23,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,seller_operations,4dc646b9b9e8e411ef48ba000ea3ac6f,"valinhos, SP",seller_risk_level,20.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-24,2026-07-04 12:43:16,HIGH_FREIGHT_COST,high,seller_operations,e82de6494d91d3c4c54450f59b227a94,"ibitinga, SP",seller_risk_level,33.33,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-25,2026-07-04 12:43:16,ORDER_CANCELLED,high,seller_operations,4003520d80d0bad1d5623f7aa3c63cda,"rio de janeiro, RJ",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-26,2026-07-04 12:43:16,SELLER_DELAY_RISK,high,seller_operations,67e43d802fde8cfd3f9580124f8167d1,"guarulhos, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-27,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,ad738d3fcf42655ed15c4960b7b6c601,"novo hamburgo, RS",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-28,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,seller_operations,5acd070dd3fe441bbb2ec1f1ede515ee,"jundiai, SP",seller_risk_level,37.5,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-29,2026-07-04 12:43:16,ORDER_CANCELLED,medium,sales,,,total_orders,51.0,27.53,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",local_operational_event_simulator
OPS-20260704_124316-30,2026-07-04 12:43:16,SELLER_DELAY_RISK,high,customer_satisfaction,,,low_review_rate,33.33,30.0,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",local_operational_event_simulator
OPS-20260704_124316-31,2026-07-04 12:43:16,REVENUE_DROP,high,delivery,,,late_delivery_rate,30.1,25.0,Late delivery rate is above the operational threshold.,"Investigate logistics delays, seller dispatch performance, and affected customer regions.",local_operational_event_simulator
OPS-20260704_124316-32,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,633ecdf879b94b5337cca303328e4a25,"sao paulo, SP",seller_risk_level,66.67,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-33,2026-07-04 12:43:16,LATE_DELIVERY,high,seller_operations,d1e2fe627180431ffda076abb303c56f,"rio de janeiro, RJ",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-34,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,1099a00e0ee3a50935e6c2447ca090c5,"rio de janeiro, RJ",seller_risk_level,33.33,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-35,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,c990d6cf976a5718aaedc539f383ab88,"paulinia, SP",seller_risk_level,36.36,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-36,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,medium,sales,,,total_orders,67.0,29.8,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",local_operational_event_simulator
OPS-20260704_124316-37,2026-07-04 12:43:16,LATE_DELIVERY,medium,logistics,,,freight_revenue,3948.13,2627.57,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",local_operational_event_simulator
OPS-20260704_124316-38,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,seller_operations,76de363de16dacc923eec8daf91df504,"xaxim, SC",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-39,2026-07-04 12:43:16,HIGH_FREIGHT_COST,medium,sales,,,total_orders,42.0,16.29,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",local_operational_event_simulator
OPS-20260704_124316-40,2026-07-04 12:43:16,ORDER_CANCELLED,high,customer_satisfaction,,,low_review_rate,35.92,30.0,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",local_operational_event_simulator
OPS-20260704_124316-41,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,seller_operations,9e17b9d64683aebcbb9ee362d06463b4,"ribeirao preto, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-42,2026-07-04 12:43:16,ORDER_CANCELLED,high,seller_operations,0d83f8e03188682112cc0d93523705cc,"porto alegre, RS",seller_risk_level,50.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-43,2026-07-04 12:43:16,CATEGORY_DEMAND_DROP,high,sales,,,total_revenue,6514.8,13252.38,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",local_operational_event_simulator
OPS-20260704_124316-44,2026-07-04 12:43:16,LATE_DELIVERY,high,customer_satisfaction,,,low_review_rate,68.69,30.0,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",local_operational_event_simulator
OPS-20260704_124316-45,2026-07-04 12:43:16,LOW_REVIEW,high,seller_operations,e4fc40017a6d22c46a14ac2e17f87c3e,"arapongas, PR",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-46,2026-07-04 12:43:16,LATE_DELIVERY,high,seller_operations,d1aa1ec0839dcab73a6161130eb1f94a,"curitiba, PR",seller_risk_level,100.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-47,2026-07-04 12:43:16,HIGH_FREIGHT_COST,high,seller_operations,455f46ef09a9e45667e2981df84b5cc2,"sorocaba, SP",seller_risk_level,0.0,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
OPS-20260704_124316-48,2026-07-04 12:43:16,LATE_DELIVERY,high,sales,,,total_revenue,11737.76,39368.69,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",local_operational_event_simulator
OPS-20260704_124316-49,2026-07-04 12:43:16,REVENUE_DROP,high,seller_operations,88ae906ea2acf6971f26c3e8b7cb4357,"sao paulo, SP",seller_risk_level,33.33,15.0,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",local_operational_event_simulator
